Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Laxmi holidays,04:45,10h 45m,04:45,"4.4
499",1139,7 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Laxmi holidays,04:20,12h 20m,04:20,"4.7
663",1139,6 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Reo India Travels,06:05,10h 55m,06:05,"4.3
28",995,11 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,FlixBus,07:55,11h 25m,07:55,"4.5
31",INR 986.61,11 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Zingbus Plus,07:15,12h 00m,07:15,"4.2
278",INR 984,23 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Laxmi holidays,06:20,11h 20m,06:20,"4.0
359",1139,40 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Kingfisher Busline Pvt Ltd,06:30,12h 00m,06:30,New,INR 999,37 Seats available,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Zingbus Plus,04:30,12h 30m,04:30,"4.4
414",INR 1230,19 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Zingbus Plus,07:25,11h 25m,07:25,"4.3
418",INR 984,15 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Zingbus Plus,06:10,11h 30m,06:10,"4.6
373",INR 1083,15 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Laxmi holidays,07:45,09h 45m,07:45,"4.6
932",1329,5 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Zingbus Plus,06:55,11h 25m,06:55,"4.4
139",INR 1083,25 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,VT Bus,03:00,11h 00m,03:00,4.7,1714,49 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Deltin Travels,07:30,09h 30m,07:30,"3.9
319",INR 700,32 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Deltin Travels,03:55,09h 55m,03:55,"3.8
450",INR 700,27 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,TANISHQ HOLIDAYS TOUR,06:00,12h 00m,06:00,"3.5
31",849,33 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Deltin Travels,04:15,10h 30m,04:15,"3.6
425",INR 700,20 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Deltin Travels,04:10,10h 40m,04:10,"3.8
28",INR 700,4 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,PAL Travel Lines,08:30,11h 15m,08:30,"3.0
45",944,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Deltin Travels,06:00,09h 30m,06:00,"3.9
594",INR 940,6 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Reo India Travels,06:20,10h 55m,06:20,"3.8
70",933,15 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,08:55,10h 55m,08:55,"3.3
202",INR 1248,30 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,06:25,10h 55m,06:25,"3.4
120",INR 1188,38 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,07:20,10h 20m,07:20,"3.0
158",INR 1248,36 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,04:00,12h 30m,04:00,"3.5
258",INR 1288,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,04:30,11h 30m,04:30,"3.0
93",INR 1188,27 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,09:15,10h 40m,09:15,"3.4
45",INR 1348,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,RS YADAV SMART BUS,06:10,12h 20m,06:10,New,INR 649,9 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,SIDDHI VINAYAK TRAVELS,06:30,13h 00m,06:30,"2.9
29",INR 650,15 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,VT Bus,05:30,11h 00m,05:30,"4.7
10",1106,37 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Cab India Travels,07:00,14h 00m,07:00,New,INR 999,19 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Travel hub,04:00,12h 00m,04:00,"1.4
43",INR 649,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Subh Yatri Holidays,05:45,11h 15m,05:45,"2.9
7",899,33 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Royal Safari India Travels,08:30,11h 30m,08:30,New,833,27 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,PAL Travel Lines,04:55,10h 30m,04:55,"2.7
43",674,21 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,PAL Travel Lines,05:15,11h 00m,05:15,"2.7
43",674,3 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,03:40,13h 10m,03:40,"2.8
173",INR 1288,39 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,PAL Travel Lines,07:00,11h 00m,07:00,2.7,809,29 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Rao Travel Heights,07:00,12h 30m,07:00,3.7,1443,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,02:30,13h 00m,02:30,"2.8
133",INR 1288,21 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,FlixBus,06:00,11h 30m,06:00,"3.7
24",INR 1049.11,8 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Rao Travel Heights,06:30,11h 30m,06:30,"3.7
34",1443,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,23:00,11h 45m,23:00,"2.5
197",INR 1488,18 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Himalayan Nomad Ktc,04:00,11h 30m,04:00,"3.8
28",1794,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Himalayan Nomad Ktc,05:30,12h 00m,05:30,"3.3
16",1356,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Deltin Travels,08:15,10h 30m,08:15,"2.9
58",INR 700,15 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Kartar Travels Private Limited,07:30,11h 30m,07:30,"2.9
57",759,10 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Holiday Appeal Private Limited,06:00,12h 00m,06:00,"3.6
15",INR 1299,36 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Himalayan Nomad Ktc,07:45,11h 15m,07:45,"3.9
5",1356,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Metahills holidays,07:31,12h 01m,07:31,"2.9
43",INR 998,21 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Subh Yatri Holidays,05:00,11h 30m,05:00,"2.9
21",876,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,City Land Travels,03:50,12h 50m,03:50,"2.7
52",INR 1288,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Himalayan Nomad Ktc,05:45,12h 45m,05:45,"3.8
16",1356,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Northern Travels,06:30,13h 00m,06:30,"2.3
28",712,27 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Himgiri Adventure Tour,06:30,12h 30m,06:30,"2.5
22",INR 749,29 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Zakir Flights,06:00,11h 30m,06:00,"2.8
21",1619,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,G.T.SHolidays,06:00,11h 30m,06:00,"1.2
31",INR 899,31 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,ABHI TRAVELS,05:30,11h 30m,05:30,"1.6
10",949,33 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Royal Travels Hills,06:00,12h 00m,06:00,"4.5
3",INR 1099,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,VT Bus,08:00,11h 00m,08:00,"5.0
1",1277,40 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Mahadev Travels(mdvt),07:00,13h 00m,07:00,3.6,INR 1775,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,Holiday Appeal Private Limited,08:00,12h 00m,08:00,3.6,INR 1599,28 Seats available,Non AC Seater (2+2)
https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi,SWAGATAM TOUR HOLIDAY,06:30,12h 00m,06:30,"1.0
1",1574,49 Seats available,Volvo A/C Multi-Axle Semi Sleeper (2+2)
