Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 1210,21:15,08h 20m,21:15,"3.8
20",INR 690,2 Seats available,SWIFT-HYBRID NON AC SEATER CUM SLEEPER
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 129,23:05,08h 50m,23:05,"4.3
79",INR 627,29 Seats available,SWIFT-GARUDA A/C SEATER BUS
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 235,01:00,10h 00m,01:00,"3.9
15",INR 620,12 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 370,23:45,08h 20m,23:45,"2.7
42",INR 729,20 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 97,00:45,08h 45m,00:45,"2.4
21",INR 567,13 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 171,01:45,09h 30m,01:45,"4.1
9",INR 640,30 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 553,01:25,08h 40m,01:25,"4.1
12",INR 640,4 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 51,04:30,09h 30m,04:30,"3.9
46",INR 640,34 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 789,03:45,07h 45m,03:45,"3.7
75",INR 473,30 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 1585,06:10,09h 30m,06:10,"3.7
54",INR 640,25 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 1586,06:55,09h 25m,06:55,"3.6
33",INR 640,25 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 2133,07:35,09h 25m,07:35,"4.3
19",INR 640,18 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 2063,06:30,08h 00m,06:30,"3.9
48",INR 627,4 Seats available,SWIFT-GARUDA A/C SEATER BUS
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 574,09:40,10h 40m,09:40,"3.2
35",INR 469,17 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 583,09:50,10h 20m,09:50,"3.5
65",INR 469,11 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,KSRTC (Kerala) - 56,10:00,10h 20m,10:00,"3.2
53",INR 627,13 Seats available,SWIFT-GARUDA A/C SEATER BUS
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,DLT BUS,07:30,09h 00m,07:30,"4.0
315",INR 1099,16 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,National travels and logistics,07:00,08h 15m,07:00,"4.6
35",799,15 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,SKS Tours & Travels,05:45,08h 30m,05:45,"4.2
67",INR 899,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,AdSuraj Holidays,06:00,09h 30m,06:00,"3.5
104",INR 750,22 Seats available,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Kyros Connect,09:00,10h 00m,09:00,"4.2
346",INR 799,35 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,NS Transports,07:30,08h 45m,07:30,"4.0
296",1018,14 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,P K Travels,06:00,08h 30m,06:00,"4.6
16",INR 900,28 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,AdSuraj Holidays,07:30,09h 00m,07:30,"3.9
265",INR 950,19 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,MMK Travels,07:30,09h 00m,07:30,"4.4
538",INR 750,26 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,SAAM BUS,06:45,09h 00m,06:45,"4.2
206",INR 950,17 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,P K Travels,06:30,11h 45m,06:30,"4.1
110",INR 1100,15 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,DA Transports,07:00,09h 15m,07:00,"3.8
298",INR 799,23 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,National travels and logistics,06:15,07h 45m,06:15,"3.5
161",649,16 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,SKS Tourist Corporation (REGD),05:30,08h 30m,05:30,"3.5
125",INR 799,19 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,NS Transports,06:30,08h 15m,06:30,"3.9
123",740,9 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,P K Travels,05:15,10h 30m,05:15,"3.7
61",INR 700,18 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,MMK Travels,06:40,09h 40m,06:40,"3.8
21",INR 800,17 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Suraj Holidays,07:00,09h 30m,07:00,3.7,INR 750,18 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Balaji Tourist,06:30,08h 30m,06:30,"3.7
3",1388,8 Seats available,Volvo Multi-Axle A/C Semisleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,A1 Travels,06:45,09h 45m,06:45,"2.5
206",INR 600,31 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,A1 Travels,07:00,09h 15m,07:00,"2.7
46",INR 750,37 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,A1 Travels,06:30,08h 00m,06:30,"2.8
27",INR 650,33 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode,Kalpaka Travels,06:30,08h 30m,06:30,"2.9
45",INR 700,20 Seats available,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 579,18:30,08h 30m,18:30,"4.1
42",INR 606,6 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 55,20:20,08h 20m,20:20,"4.0
65",INR 945,24 Seats available,SWIFT-GARUDA A/C SEATER BUS
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 805,22:05,08h 35m,22:05,"4.0
56",INR 432,14 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 578,03:15,09h 15m,03:15,"3.5
34",INR 663,10 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 72,04:20,09h 15m,04:20,"3.7
45",INR 1037,33 Seats available,SWIFT-GARUDA A/C SEATER BUS
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 1583,05:15,09h 15m,05:15,"3.8
23",INR 832,11 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 234,06:40,09h 40m,06:40,"4.1
40",INR 801,4 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 1584,06:35,09h 05m,06:35,"2.9
26",INR 832,20 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 50,07:10,09h 10m,07:10,"3.5
63",INR 832,22 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 549,06:13,07h 58m,06:13,"1.7
32",INR 832,25 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 96,07:30,08h 25m,07:30,"2.2
31",INR 740,16 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,KSRTC (Kerala) - 170,06:40,06h 50m,06:40,"2.2
39",INR 740,22 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,MMK Travels,05:30,08h 30m,05:30,"4.6
18",INR 900,15 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,DLT BUS,06:30,08h 45m,06:30,"4.4
318",INR 1100,13 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,P K Travels,06:00,10h 00m,06:00,"4.3
215",INR 950,22 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,AdSuraj Holidays,07:15,09h 15m,07:15,"3.9
270",INR 950,18 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,SKS Tours & Travels,06:00,09h 00m,06:00,"4.1
56",INR 899,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,NS Transports,06:25,09h 09m,06:25,"4.0
135",924,16 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Kyros Connect,20:30,08h 15m,20:30,"4.3
241",INR 999,21 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,SAAM BUS,06:15,09h 45m,06:15,"4.4
159",INR 900,11 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,MMK Travels,06:00,08h 30m,06:00,"4.4
558",INR 1200,3 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Kallada Travels (Suresh Kallada),23:10,09h 25m,23:10,"4.5
5",INR 999,24 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,P K Travels,06:45,09h 00m,06:45,"3.4
15",INR 850,26 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,National travels and logistics,06:15,09h 30m,06:15,"3.9
217",699,13 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,National travels and logistics,06:15,09h 15m,06:15,"3.1
19",749,19 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Kallada Travels (Suresh Kallada),07:15,10h 05m,07:15,"3.3
102",INR 850,19 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,P K Travels,06:00,09h 00m,06:00,"3.5
52",INR 799,13 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,DA Transports,07:45,09h 44m,07:45,"3.2
3",INR 899,4 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,NS Transports,04:30,08h 59m,04:30,"3.7
30",INR 799,2 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Bharathi Travels,23:48,08h 48m,23:48,"3.2
42",INR 1790,16 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,CHANCHALAS TOURS AND TRAVELS,04:45,09h 45m,04:45,3.5,INR 799,33 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,DA Transports,06:45,08h 55m,06:45,"3.5
11",INR 949,11 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Suraj Holidays,05:55,09h 40m,05:55,"3.0
38",INR 750,18 Seats available,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,DA Transports,07:20,10h 20m,07:20,3.7,INR 1299,7 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,A1 Travels,06:30,08h 45m,06:30,"2.8
201",INR 550,13 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,NS Transports,06:30,09h 59m,06:30,"2.9
26",INR 749,12 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Kozhikode to Bangalore,Orange Tours And Travels,23:30,09h 30m,23:30,"2.5
11",INR 1790,9 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 764,14:30,05h 30m,14:30,"4.0
1",INR 269,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 671,14:01,04h 51m,14:01,"2.4
7",INR 230,32 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2571,15:55,06h 25m,15:55,3.1,INR 261,43 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 721,15:10,05h 35m,15:10,"3.7
2",INR 269,45 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2885,15:01,05h 11m,15:01,"1.0
1",INR 220,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2567,16:30,06h 25m,16:30,"3.0
1",INR 261,43 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 353,16:00,05h 45m,16:00,3.1,INR 269,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2371,15:49,05h 19m,15:49,"4.0
6",INR 383,11 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 773,16:20,05h 25m,16:20,3.1,INR 269,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 1884,18:19,05h 49m,18:19,"3.0
14",INR 383,13 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 596,18:40,05h 00m,18:40,"3.3
14",INR 293,34 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2718,20:00,06h 10m,20:00,"4.0
1",INR 209,43 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 427,20:20,06h 25m,20:20,"4.0
1",INR 269,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2896,20:15,06h 15m,20:15,3.1,INR 383,24 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2369,20:14,05h 44m,20:14,"2.2
6",INR 383,21 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2818,20:30,05h 30m,20:30,"2.2
5",INR 269,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2810,21:05,05h 40m,21:05,"2.1
6",INR 269,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 720,21:15,05h 35m,21:15,"2.7
17",INR 269,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2898,22:15,06h 15m,22:15,"4.3
6",INR 383,21 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2874,22:30,06h 10m,22:30,"5.0
1",INR 230,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 1883,22:09,05h 39m,22:09,"3.2
33",INR 383,23 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 323,22:40,05h 15m,22:40,"1.0
4",INR 269,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 556,22:50,04h 50m,22:50,"1.6
17",INR 309,32 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2900,00:15,06h 15m,00:15,"3.9
3",INR 383,21 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 1872,23:44,05h 14m,23:44,"3.2
29",INR 383,20 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 564,00:51,04h 39m,00:51,"3.8
21",INR 309,24 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 46,01:01,04h 36m,01:01,"5.0
2",INR 309,24 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2393,01:44,05h 14m,01:44,"3.0
8",INR 383,24 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 3090,00:55,04h 00m,00:55,3.1,INR 309,34 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 827,02:35,05h 35m,02:35,"4.5
8",INR 269,43 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 531,01:10,03h 55m,01:10,"3.3
8",INR 309,31 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2954,02:35,05h 10m,02:35,3.1,INR 309,30 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 42,02:05,04h 40m,02:05,"5.0
1",INR 309,13 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 2919,02:45,05h 15m,02:45,"1.5
2",INR 269,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 1212,02:26,04h 26m,02:26,"2.1
11",INR 494,9 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 700,03:49,05h 34m,03:49,"2.1
5",INR 255,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 666,04:19,05h 54m,04:19,"4.3
6",INR 269,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 1841,03:40,05h 10m,03:40,"3.3
25",INR 383,16 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 1704,03:50,05h 10m,03:50,"4.5
3",INR 255,43 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 582,03:40,05h 00m,03:40,"5.0
2",INR 288,28 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 1011,04:30,05h 30m,04:30,"3.5
3",INR 261,35 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 279,04:40,05h 35m,04:40,"3.2
30",INR 269,28 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 426,03:05,03h 50m,03:05,"3.1
4",INR 268,10 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 407,03:55,04h 30m,03:55,"3.7
6",INR 299,7 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,KSRTC (Kerala) - 370,04:15,04h 30m,04:15,"1.6
11",INR 494,27 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,A1 Travels,23:59,03h 54m,23:59,"3.6
100",INR 700,30 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,A1 Travels,01:30,04h 30m,01:30,"3.8
35",INR 450,34 Seats available,NON A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,EMERALD TRAVELS,02:40,04h 30m,02:40,3.2,INR 700,37 Seats available,Bharat Benz A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,A1 Travels,01:29,02h 59m,01:29,"3.6
30",INR 700,23 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Sonia Travels,04:29,04h 59m,04:29,"4.8
3",INR 680,27 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Sonia Travels,04:15,04h 45m,04:15,3.9,INR 650,23 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Madhavi Travels,02:35,03h 05m,02:35,"4.1
6",INR 799,21 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam,Shajees Motors,03:05,04h 35m,03:05,"2.6
8",505,31 Seats available,A/C Semi Sleeper (2+2)
