Route_Link,Route_Name,Bus_names,Departingtime,Total_duration,Boardingtime,Star_Ratings,Prices,Seats_Available,Bus_type
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NueGo,23:50,05h 30m,05:20,4.1,332,19,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Aditya Logistics,23:50,04h 40m,04:30,4.2,599,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,SRKT Travels,19:15,04h 40m,23:55,1.9,650,29,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Krishna Travels,19:30,06h 00m,01:30,2.5,600,12,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Vibhav Holidays,20:00,06h 30m,02:30,2.5,649,21,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,RK Travels,20:15,07h 45m,04:00,2.7,499,10,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Shanmukh Travels,20:40,05h 50m,02:30,2.3,600,3,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Shanmukh Travels,20:40,06h 20m,03:00,2.3,500,6,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,RK Travels,21:00,07h 00m,04:00,1.8,399,29,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sai Sri Balaji Travels,21:30,07h 30m,05:00,2.4,550,6,Bharat Benz NON A/C sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,RDS Travels,22:30,05h 45m,04:15,2.9,3599,36,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Bharathi Travels,23:00,04h 30m,03:30,2.0,404,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Bharathi Travels,23:55,05h 05m,05:00,2.4,600,34,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,14:10,04h 20m,18:30,4.2,3295,5,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,SVD Vedansh Travels,14:30,06h 30m,21:00,3.0,1209,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Tulasi Tours and Travels,15:00,05h 30m,20:30,3.4,1999,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FlixBus,15:30,06h 50m,22:20,4.1,1159.82,11,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,VKV Travels,16:00,04h 30m,20:30,4.5,979,25,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,16:15,05h 00m,21:15,4.5,930,14,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sai Balaji Travels,16:15,04h 35m,20:50,4.6,3999,2,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Navayuga Travels,16:20,04h 55m,21:15,4.1,842,15,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Keerthana Sai Travels,16:30,04h 15m,20:45,4.2,6666,24,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Shree Manikanta Travels,16:30,04h 50m,21:20,3.3,699,20,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,17:00,05h 00m,22:00,4.1,1247,10,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Svkdt travels,17:00,05h 30m,22:30,3.7,941,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,17:00,04h 40m,21:40,4.6,1063,17,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,17:10,05h 10m,22:20,3.4,936,10,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Krishna Travels,17:30,05h 15m,22:45,3.0,899,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Durga Malleswari Travels,18:00,05h 55m,23:55,4.1,810,21,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Yaswanth Travels,18:00,05h 30m,23:30,3.7,2850,31,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Mayuri Travels,18:00,04h 40m,22:40,3.3,1110,26,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Navayuga Travels,18:10,04h 30m,22:40,3.8,950,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sai RK Travels,18:30,04h 30m,23:00,3.5,999,23,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FlixBus,18:30,06h 41m,01:11,3.9,909.82,14,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Express Line,19:00,04h 30m,23:30,4.4,1269,13,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Krishna Travels,19:00,04h 45m,23:45,3.0,859,14,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,19:00,04h 25m,23:25,4.5,1000,23,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Prasanna Travels,19:00,04h 30m,23:30,3.3,1200,25,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Jabbar Travels,19:00,05h 30m,00:30,3.2,720,15,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,19:00,04h 30m,23:30,4.1,811,23,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Krishna Travels,19:00,04h 30m,23:30,4.1,899,11,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FlixBus,19:00,07h 36m,02:36,4.0,909.82,27,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,CVR Travels,19:00,11h 05m,06:05,3.5,5000,45,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,19:20,04h 25m,23:45,4.5,859,12,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Intercity travels,19:35,04h 24m,23:59,4.5,911,18,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,CCC Bus,19:45,04h 09m,23:54,4.6,949,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,19:45,04h 14m,23:59,3.7,1100,11,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IRA Transports,19:45,04h 14m,23:59,4.4,959,21,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,19:45,04h 14m,23:59,3.6,950,25,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sanga Tours and Travels,20:00,05h 30m,01:30,4.9,810,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Dhriti Travels,20:00,57h 30m,05:30,3.4,4800,10,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Mayura Bus,20:00,27h 00m,23:00,4.0,2100,15,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Vengamamba Bus Transport (SVBT),20:00,05h 15m,01:15,3.6,1082,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GreenLine Travels And Holidays,20:00,06h 30m,02:30,3.5,2199,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sugama Tourist,20:00,26h 30m,22:30,3.8,2220,34,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Pramukh Travels,20:00,03h 30m,23:30,4.6,1199,20,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,National travels,20:00,07h 00m,03:00,4.1,800,25,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Venkataramana Travels,20:00,06h 30m,02:30,3.0,720,28,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GreenLine Travels And Holidays,20:15,06h 00m,02:15,3.4,2199,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Kamakshi Tours And Travels,20:30,05h 30m,02:00,3.9,1069,8,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GreenLine Travels And Holidays,20:30,06h 30m,03:00,3.4,2199,15,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,20:30,04h 00m,00:30,4.4,1010,33,A/C Volvo B11R Multi-Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FlixBus,20:30,06h 21m,02:51,4.0,909.82,31,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Butterfly Holidays,20:30,07h 30m,04:00,4.3,6999,27,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,20:30,03h 57m,00:27,3.4,1475,32,A/C Volvo B11R Multi-Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GreenLine Travels And Holidays,20:45,06h 15m,03:00,3.4,2199,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Vengamamba Bus Transport (SVBT),20:45,04h 15m,01:00,3.5,784,11,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,KMBT Travels,21:00,06h 00m,03:00,3.6,731,21,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,CHOPPA TRAVELS,21:00,06h 45m,03:45,3.8,699,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Balaji Tourist,21:00,06h 00m,03:00,3.0,2000,1,Volvo Multi-Axle A/C Semisleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,CHOPPA TRAVELS,21:00,06h 30m,03:30,4.0,799,35,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sohan Tours & Travels,21:30,05h 50m,03:20,4.9,840,14,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Krishna Tour and Travels,21:30,05h 50m,03:20,4.0,1990,27,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,ST Bus &Logistics,21:30,06h 45m,04:15,3.3,3799,49,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Kaveri Travels,21:30,04h 30m,02:00,3.1,980,24,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,KMBT Travels,21:30,05h 30m,03:00,3.9,823,31,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Krishna Travels,21:30,04h 30m,02:00,3.0,1000,19,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Zingbus Plus,21:40,04h 50m,02:30,4.2,796,28,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,ASHITHA TRAVELS,21:40,06h 05m,03:45,4.2,759,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,LUCKY TRAVELS,21:55,06h 05m,04:00,3.6,799,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Siri SmartBus,22:00,06h 00m,04:00,3.4,698,15,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,V Kaveri Travels,22:00,05h 15m,03:15,3.2,728,18,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,FlixBus,22:20,06h 40m,05:00,4.0,811.61,34,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,AKHILA TRAVELS,22:25,04h 21m,02:46,3.5,749,24,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IRA Transports,22:30,04h 30m,03:00,3.8,810,21,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,22:30,04h 00m,02:30,4.5,1675,30,A/C Volvo B11R Multi-Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GRV Yatrikha LLP,22:30,04h 30m,03:00,4.0,849,9,Scania AC Multi Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,22:30,03h 30m,02:00,4.3,1080,25,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GreenLine Travels And Holidays,22:30,05h 30m,04:00,4.9,900,16,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Shyamoli Paribahan Pvt Ltd,22:30,03h 15m,01:45,3.7,1360,9,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Intercity travels,22:30,05h 00m,03:30,4.3,799,14,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,AKHILA TRAVELS,22:40,04h 21m,03:01,3.4,749,12,A/C Semi Sleeper / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Dhriti Travels,22:45,05h 45m,04:30,3.1,900,6,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Dhriti Travels,22:45,57h 45m,08:30,3.4,5500,2,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GreenLine Travels And Holidays,23:00,05h 00m,04:00,4.6,1350,19,VE Executive A/C Sleeper (1+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,BSR Tours And Travels,23:00,04h 00m,03:00,4.4,1376,22,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sai Sindhu Travels,23:15,05h 15m,04:30,3.9,890,20,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,23:20,04h 10m,03:30,4.4,999,28,A/C Volvo B11R Multi-Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Rajesh Transports,23:20,04h 05m,03:25,4.5,1275,36,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,IntrCity SmartBus,23:25,04h 10m,03:35,4.8,729,27,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Tulasi Tours and Travels,14:00,04h 30m,18:30,2.6,2599,12,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Naveen Tours and Travels,15:28,06h 52m,22:20,2.6,880,30,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Komitla Trans lines.,15:30,05h 00m,20:30,2.8,1569,21,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Keerthana Sai Travels,15:30,05h 45m,21:15,2.6,1399,15,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Tulasi Tours and Travels,16:00,05h 30m,21:30,2.7,3099,17,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,GMC Travels,16:15,04h 55m,21:10,2.6,890,34,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Tulasi Tours and Travels,17:00,05h 00m,22:00,2.9,949,21,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Svkdt travels,17:30,05h 01m,22:31,2.4,1036,23,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,SRI SAI MURALI KRISHNA TRAVELS,17:30,04h 30m,22:00,2.3,4000,30,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Tulasi Tours and Travels,17:30,05h 00m,22:30,2.4,1049,18,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Svkdt travels,18:30,05h 10m,23:40,2.7,1131,19,Scania AC Multi Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Chaitra Sri Travels,18:30,06h 20m,00:50,2.7,3999,41,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Morning Star Travels,18:30,05h 20m,23:50,2.7,790,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Vibhav Holidays,19:00,27h 00m,22:00,2.7,2095,13,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Morning Star Travels,19:15,04h 40m,23:55,2.7,1090,23,Volvo Multi Axle B9R A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Chaitra Sri Travels,19:15,06h 30m,01:45,1.9,899,26,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Svkdt travels,19:30,05h 10m,00:40,2.9,1226,15,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Chalasani Travels (Kaleswari),19:30,04h 33m,00:03,1.7,1000,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Varsha Tours And Travels,19:30,27h 40m,23:10,2.7,1899,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Vibhav Holidays,20:00,26h 30m,22:30,2.7,2095,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Vibhav Holidays,20:00,26h 00m,22:00,1.7,1809,26,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Varsha Tours And Travels,20:30,25h 30m,22:00,2.8,1999,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sri Vengamamba Bus Transport (SVBT),20:30,05h 00m,01:30,1.8,1136,9,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Sai Sri Balaji Travels,20:45,37h 00m,09:45,2.3,2550,6,Bharat Benz NON A/C sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,NSK Travels,20:45,06h 15m,03:00,1.8,900,36,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Harikrishna Travels,21:00,05h 15m,02:15,2.9,713,31,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Chalasani Travels (Kaleswari),21:00,04h 10m,01:10,2.4,1000,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Durga Shree Travels,21:05,24h 30m,21:35,2.6,2399,17,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Svkdt travels,21:30,04h 30m,02:00,1.7,941,25,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Varsha Tours And Travels,21:30,23h 00m,20:30,2.9,1999,25,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Komitla Trans lines.,22:00,03h 55m,01:55,2.7,919,23,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Morning Star Travels,22:25,04h 00m,02:25,2.9,990,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Jabbar Travels,22:45,05h 15m,04:00,2.9,929,2,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,Chalasani Travels (Kaleswari),23:20,04h 00m,03:20,3.6,1000,21,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,VRL Travels,17:00,04h 00m,21:00,3.6,1700,21,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Bangalore to Tirupati,VRL Travels,18:15,04h 00m,22:15,3.6,1100,44,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Vikram Travels,23:15,07h 03m,06:18,4.7,1049,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Vengamamba Bus Transport (SVBT),23:00,07h 35m,06:35,4.5,785,18,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,V Kaveri Travels,22:45,07h 15m,06:00,4.6,700,18,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,AdKKaveri Travels,23:00,07h 10m,06:10,3.6,880,21,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Vengamamba Bus Transport (SVBT),22:30,07h 35m,06:05,4.4,1000,16,A/C Sleeper (2+1)
